"LIBRARYREFERENCE","FOOTPRINT1","FOOTPRINT2","COMMENT","COMPONENTLINK1URL","COMPONENTLINK2DESCRIPTION","COMPONENTLINK2URL","MANUFACTURER","MANUFACTURER PART NUMBER 1","MOUNT TYPE","MOUNTING TYPE","N OF POSITIONS","PARTNUMBER","PITCH","PUBLISHED","PUBLISHER","ROLL SPACING","SUPPLIER 1","SUPPLIER 2","SUPPLIER 3","SUPPLIER 4","SUPPLIER 5","SUPPLIER 6","SUPPLIER PART NUMBER 1","SUPPLIER PART NUMBER 2","SUPPLIER PART NUMBER 3","SUPPLIER PART NUMBER 4","SUPPLIER PART NUMBER 5","SUPPLIER PART NUMBER 6","VALUE","SHEETPART","DESIGNATOR","DESCRIPTION"
"*MODEL_CONNECTOR_1LIN","","","Part Number","","","","*","","*","","*","","*","","","","","","","","","","","","","","","","*","*","CN?","Description"
"*MODEL_CONNECTOR_2LIN","","","Part Number","","","","*","","*","","*","","*","","","","","","","","","","","","","","","","*","*","CN?","Description"
"0430452028","MICROFIT 2x10M 3.0MM 180GRAUS","","0430452028","","","","Molex, LLC","","Through Hole","","20","","0.118" (3.00mm)","","","","Digi-Key","","","","","","WM10733-ND","","","","","","0430452028","*","CN?","MICROFIT 3.0 VERT TH HDR DR 15AU 0430452028"
"0430452228","MICROFIT 2x11M 3.0MM 180GRAUS","","0430452228","","","","Molex, LLC","","Through Hole","","22","","0.118" (3.00mm)","","","","Digi-Key","","","","","","WM10740-ND","","","","","","0430452228","*","CN?","MICROFIT 3.0 VERT TH HDR DR 15AU 0430452228"
"0430452428","MICROFIT 2x12M 3.0MM 180GRAUS","","0430452428","","","","Molex, LLC","","Through Hole","","24","","0.118" (3.00mm)","","","","Digi-Key","","","","","","WM10746-ND","","","","","","*","*","CN?","MICROFIT 3.0 VERT TH HDR DR 15AU"
"0532610271","PICO BLADE 0532610271","","0532610271","","","","Molex","","SMD","","3","","1.25mm","","","","","","","","","","","","","","","","0532610371","*","CN?","CONN HEADER SMD R/A 2POS 1.25MM"
"0532610371","PICO BLADE 0532610371","","0532610371","","","","Molex","","SMD","","3","","1.25mm","","","","","","","","","","","","","","","","0532610371","*","CN?","CONN HEADER SMD R/A 3POS 1.25MM"
"0532610471","PICO BLADE 0532610471","","0532610471","","","","Molex","","SMD","","4","","1.25mm","","","","","","","","","","","","","","","","0532610471","*","CN?","CONN HEADER SMD R/A 4POS 1.25MM"
"0532610571","PICO BLADE 0532610571","","0532610571","","","","Molex","","SMD","","5","","1.25mm","","","","","","","","","","","","","","","","0532610571","*","CN?","CONN HEADER SMD R/A 5POS 1.25MM"
"0532610671","PICO BLADE 0532610671","","0532610671","","","","Molex","","SMD","","6","","1.25mm","","","","","","","","","","","","","","","","0532610671","*","CN?","CONN HEADER SMD R/A 6POS 1.25MM"
"0532610771","PICO BLADE 0532610771","","0532610771","","","","Molex","","SMD","","7","","1.25mm","","","","","","","","","","","","","","","","0532610771","*","CN?","CONN HEADER SMD R/A 7POS 1.25MM"
"0532610871","PICO BLADE 0532610871","","0532610871","","","","Molex","","SMD","","8","","1.25mm","","","","","","","","","","","","","","","","0532610871","*","CN?","CONN HEADER SMD R/A 8POS 1.25MM"
"0532610971","PICO BLADE 0532610971","","0532610971","","","","Molex","","SMD","","9","","1.25mm","","","","","","","","","","","","","","","","0532610971","*","CN?","CONN HEADER SMD R/A 9POS 1.25MM"
"0532611071","PICO BLADE 0532611071","","0532611071","","","","Molex","","SMD","","10","","1.25mm","","","","","","","","","","","","","","","","0532611071","*","CN?","CONN HEADER SMD R/A 10POS 1.25MM"
"0734150961","MMCX JACK 0734150961","","0734150961","","","","Molex","","SMD","","1","","*","","","","Newark","Mouser","Digi-Key","","","","53R2348","538-73415-0961","WM5550-ND","","","","0734150961","*","CN?","CONN MMCX JACK 50 OHM EDGE MNT"
"09455511102","RJ45 CONN MOD JACK 8P8C R/A SHIELDED","","09455511102","","","","Harting","","PTH","","8","","2.54mm","","","","Digi-Key","Digi-Key","","","","","","1195-2207-ND","","","","","09455511102","*","CN?","RJ45 CONN MOD JACK 8P8C R/A SHIELDED"
"1-1740195-2","DB9 HOR SMD MALE 1-1740195-2","","1-1740195-2","","","","TE Connectivity","","SMD","","9","","-","","","","Newark","Digi-Key","Avnet","","","","16R9549","A109023CT-ND","1-1740195-2","","","","1-1740195-2","*","CN?","CONN DSUB PLUG 9POS SMD R/A SLDR"
"1-215297-2","HEADER 12 2.54mm 180 GRAUS","","1-215297-2","","","","TE Connectivity","","PTH","","12","","2.54mm","","","","Farnell","Newark","Digi-Key","Mouser","Arrow","","3419137","98K4864","1-215297-2-ND","571-1-215297-2","4802830","","Header 12 2.54mm 180°","*","CN?","CONN RCPT 12POS .100 VERT T/H"
"10118194-0001LF","MICRO USB B 90GRAUS","","10118194-0001LF","","","","FCI","","PTH","","5","","0.65mm","","","","Digi-Key","Farnell","Mouser","Newark","","","609-4618-1-ND","1645325","649-10118194-0001LF","67T2260","","","10118194-0001LF","*","CN?","CONN USB MICRO B RECPT SMT R/A"
"10127721-041LF","MICROFIT 2x2M 3.0MM 180GRAUS","","10127721-041LF","","","","Amphenol FCI","","PTH","","4","","3mm","","","","Digi-Key","Newark","Farnell","","","","609-4859-ND","80X2628","2463286","","","","10127721-041LF","*","CN?","4 Positions Plug Connector 0.118" (3.00mm) Through Hole Tin"
"10127721-061LF","MICROFIT 2x3M 3.0MM 180GRAUS","","10127721-061LF","","","","Amphenol FCI","","PTH","","6","","3mm","","","","Digi-Key","Newark","Farnell","","","","609-4860-ND","80X2630","2463287","","","","10127721-061LF","*","CN?","6 Positions Plug Connector 0.118" (3.00mm) Through Hole Tin"
"10127721-082LF","MICROFIT 2x4M 3.0MM 180GRAUS","","10127721-082LF","","","","Amphenol FCI","","PTH","","8","","3mm","","","","Digi-Key","","","","","","609-5069-ND","","","","","","10127721-082LF","*","CN?","8 Positions Plug Connector 0.118" (3.00mm) Through Hole Tin"
"1037920000","1037920000","","1037920000","","","","Weidmuller","1037920000","PTH","","6","","3.81mm","","","","Digi-Key","","","","","","1037920000-ND","","","","","","SC 3.81/06/270G 3.2SN BK BX","*","CN?","TERM BLOCK HDR 6POS 90DEG 3.81mm"
"104346-1","PIN BAR 3 2.54mm 180 GRAUS","","104346-1","","","","TE Connectivity","","PTH","","3","","2.54mm","","","","Digi-Key","Mouser","","","","","A111696-ND","571-104346-1","","","","","104346-1","*","CN?","CONN HDR BRKWAY 3POS VERT TIN"
"1051330001","MICRO USB B 180GRAUS","","1051330001","","","","Molex","","PTH","","5","","0.65mm","","","","Mouser","Digi-Key","","","","","538-105133-0001","WM9734CT-ND","","","","","1051330001","*","CN?","MICRO USB B REC. VERTICAL TYPE"
"1051330001_DUAL","MICRO USB B DUAL FOOTPRINT","","1051330001_DUAL","","","","Molex","","PTH","","5","","0.65mm","","","","Mouser","Digi-Key","","","","","538-105133-0001","WM9734CT-ND","","","","","1051330001","*","CN?","MICRO USB B REC. VERTICAL TYPE"
"128-0711-201","128-0711-201","","128-0711-201","","","","Cinch Connectivity Solutions Johnson","","SMD","","2","","*","","","","Digi-Key","Mouser","","","","","J983CT-ND","530-1280711201","","","","","128-0711-201","*","CN?","CONN UMC RCPT STR 50 OHM SMD"
"1586037-4","MINIFIT 2x2M 4.2MM 180GRAUS","","1586037-4","","","","TE Connectivity AMP Connectors","","Through Hole","","4","","4.2mm","","","","Farnell","Digi-Key","Newark","","","","8115940","A30603-ND","39K1309","","","","1586037-4","*","CN?","CONN HEADER 4POS VERT W/O PEGS"
"1715721","TBLOCK 2x5.08","","1715721","","","","Phoenix Contact","","PTH","","2","","5.08mm","","","","Digi-Key","Farnell","Mouser","Newark","","","277-1263-ND","3041529","651-1715721","14N5627","","","1715721","*","CN?","CONN TERM BLOCK 2POS 5.08MM PCB"
"1793340000","SC 3.81/03/90F","","1793340000","","","","Weidmuller","","PTH","","3","","3.81mm","","","","Farnell","Digi-Key","","","","","2077133","1793340000-ND","","","","","1793340000","*","CN?","TERM BLOCK HDR 3POS 90DEG 3.81MM"
"1793560000","1793560000","","1793560000","","","","","","","","","","","","","","Digi-Key","","","","","","1793560000-ND","","","","","","SC 3.81/06/180G 3.2SN BK BX","*","CN?","PCB plug-in connector, male header, closed side, THT solder connection, 3.81 mm, No. of poles: 6, 180°, Solder pin length (l): 3.2 mm, tinned, Black, Box"
"1824430000","1824430000","","1824430000","","","","Weidmuller","","PTH","","3","","3.5mm","","","","Digi-Key","Newark","","","","","281-2021-ND","21M0664","","","","","1824430000","*","CN?","CONN TERM BLK 3POS 3.5MM R/A PCB"
"1824480000","1824480000","","1824480000","","","","Weidmuller","","PTH","","8","","3.5mm","","","","Newark","Digi-Key","","","","","21M0669","281-2026-ND","","","","","1824480000","*","CN?","CONN TERM BLK 8POS 3.5MM R/A PCB"
"1869930000","1869930000","","1869930000","","","","Weidmuller","","","Through Hole","","","0.150" (3.81mm)","","","","Digi-Key","Farnell","","","","","1869930000-ND","1788445","","","","","LSF-SMT 3.81/06/180 1.5SN BK TU","*","CN?","LSF-SMT 3.81/06/180 1.5 BK"
"1870410000","1870410000","","1870410000","","","","Weidmuller","","PTH","","16","","3.5mm","","","","Digi-Key","Newark","","","","","1870410000-ND","55M1624","","","","","1870410000","*","CN?","LSF-SMT 3.50/16/90 3.5SN BK"
"1870750000","1870750000","","1870750000","","","","Weidmuller","","PTH","","13","","3.5mm","","","","Digi-Key","","","","","","1870750000-ND","","","","","","1870750000","*","CN?","LSF-SMT 3.50/13/180 1.5 BK"
"1870850000","1870850000","","1870850000","","","","Weidmuller","","PTH","","16","","3.5mm","","","","Digi-Key","","","","","","1870850000-ND","","","","","","1870410000","*","CN?","LSF-SMT 3.50/16/90 3.5SN BK"
"1875340000","1875340000","","1875340000","","","","Weidmuller","","","Through Hole","","","0.150" (3.81mm)","","","","Digi-Key","","","","","","1875340000-ND","","","","","","LSF-SMT 3.81/06/180 1.5SN BK TU","*","CN?","LSF-SMT 3.81/04/180 1.5 BK"
"1990740","PUSH-IN 3pos 3.5mm pitch 90 graus","","1990740","","","","Phoenix Contact","","SMD","","3","","3.5mm","","","","Digikey","Mouser","Arrow","","","","277-9762-ND","651-1990740","1990740","","","","1990740","*","CN?","CONN TERM BLK 3POS 3.5MM GREEN"
"1990795","PUSH-IN 8pos 3.5mm pitch 90 graus","","1990795","","","","Phoenix Contact","","SMD","","8","","3.5mm","","","","Mouser","Digikey","Arrow","","","","651-1990795","277-9787-ND","1990795","","","","1990795","*","CN?","PC TERM BLOCK 3.5MM 8POS GREEN"
"2-1734592-7","FPC 27 0.5mm pitch","","2-1734592-7","","","","TE Connectivity","","SMD","","27","","0.5mm","","","","Digi-Key","Mouser","Arrow","Farnell","","","A101311CT-ND","N/A","46426893S9099693N5665","1846466","","","FPC 27 0.5mm","*","CN?","CONN FPC 27POS .5MM RT ANG SMD"
"20020106-H021A01LF","TBLOCK 2x5.08 PIN","","20020106-H021A01LF","","","","FCI","","PTH","","2","","5.08mm","","","","Mouser","Farnell","Digi-Key","Newark","","","649-2020106H021A01LF","3882032","609-4275-ND","99R4098","","","20020106-H021A01LF","*","CN?","TERM BLOCK HDR 2POS VERT 5.08MM"
"20020106-H031A01LF","TBLOCK 3x5.08 PIN","","20020106-H031A01LF","","","","FCI","","PTH","","3","","5.08mm","","","","Farnell","Mouser","Newark","Digi-Key","","","3882160","649-2020106H031A01LF","99R4099","609-4276-ND","","","20020106-H031A01LF","*","CN?","TERM BLOCK HDR 3POS VERT 5.08MM"
"20021111-00010T4LF","HEADER 2X5 1.27mm 180 GRAUS","","20021111-00010T4LF","","","","FCI","","PTH","","10","","1.27mm","","","","Digi-Key","Newark","Mouser","Farnell","","","609-3712-ND","82R7568","649-221111-00010T4LF","1865285","","","20021111-00010T4LF","*","CN?","CONN HEADER 10POS UNSHD VERT T/H"
"20021121-00004C4LF","SMD HEADER 2x2M 1.27MM","","20021121-00004C4LF","","","","FCI","","SMD","","4","","1.27mm","","","","Farnell","Mouser","Newark","Digi-Key","","","1865276","649-202112100004C4LF","58R3185","609-3692-1-ND","","","20021121-00004C4LF","*","CN?","CONN HEADER 4POS DL UNSHRD SMD"
"20021121-00012C4LF","SMD HEADER 2x6M 1.27MM","","20021121-00012C4LF","","","","FCI","","SMD","","12","","1.27","","","","Farnell","Newark","Allied","Mouser","Digi-Key","","1865280","58R3189","R1109872","649-202112100012C4LF","609-3696-1-ND","","20021121-00012C4LF","*","CN?","CONN HEADER 12POS DL UNSHRD SMD"
"22-23-2021","HEADER 2M 2.54mm 180 GRAUS","","22-23-2021","","","","Molex Inc","","PTH","","2","","2.54mm","","","","Digi-Key","Newark","Allied","Mouser","Farnell","","WM4200-ND","25C3832","70190606","538-22-23-2021","1462926","","Header 2 2.54mm 180°","*","CN?","CONN HEADER 2POS .100 VERT TIN"
"22-23-2031","HEADER 3M 2.54mm 180 GRAUS","","22-23-2031","","","","Molex Inc","","PTH","","3","","2.54mm","","","","Newark","Allied","Farnell","Mouser","Digi-Key","","30C0862","70190741","1462950","538-22-23-2031","WM4201-ND","","Header 3 2.54mm 180°","*","CN?","CONN HEADER 3POS .100 VERT TIN"
"22-23-2041","HEADER 4M 2.54mm 180 GRAUS","","22-23-2041","","","","Molex Inc","","PTH","","4","","2.54mm","","","","Allied","Newark","Farnell","Mouser","Arrow","Digi-Key","70190610","38C0355","1462920","538-22-23-2041","4703601S3511738N3303","WM4202-ND","Header 4 2.54mm 180°","*","CN?","CONN HEADER 4POS .100 VERT TIN"
"22-23-2051","HEADER 5M 2.54mm 180 GRAUS","","22-23-2051","","","","Molex Inc","","PTH","","5","","2.54mm","","","","Digi-Key","Mouser","Farnell","Arrow","Newark","Allied","WM4203-ND","538-22-23-2051","1462952","4703603S3494266N3303","38C9178","70190811","Header 5 2.54mm 180°","*","CN?","CONN HEADER 5POS .100 VERT TIN"
"282834-2","TBLOCK 2x2.54","","282834-2","","","","TE Connectivity AMP Connectors","","PTH","","2","","2.54mm","","","","Digi-Key","Newark","Farnell","","","","A98333-ND","12H8386","3041359","","","","282834-2","*","CN?","TERM BLOCK 2POS SIDE ENT 2.54MM"
"282834-3","TBLOCK 3x2.54","","282834-3","","","","TE Connectivity AMP Connectors","","PTH","","3","","2.54mm","","","","Digi-Key","Newark","Mouser","Farnell","","","A98334-ND","12H8387","571-2828343","2396254","","","282834-3","*","CN?","TERM BLOCK 3POS SIDE ENT 2.54MM"
"282834-4","TBLOCK 4x2.54","","282834-4","","","","TE Connectivity AMP Connectors","","PTH","","4","","2.54mm","","","","Newark","Digi-Key","Mouser","Farnell","","","12H8388","A98335-ND","571-282834-4","2396253","","","282834-4","*","CN?","TERM BLOCK 4POS SIDE ENT 2.54MM"
"3-1740194-2","DB9 HOR SMD FEMALE 3-1740194-2","","3-1740194-2","","","","TE Connectivity","","SMD","","9","","-","","","","Digi-Key","Avnet","Newark","Farnell","","","A108289CT-ND","3-1740194-2","98K8569","9980334","","","3-1740194-2","*","CN?","CONN DSUB RCPT 9POS SMD R/A SLDR"
"3-5177986-3","B2B PLUG 2X40 0.8mm 180 GRAUS 7.85mm Height","","3-5177986-3","","","","TE Connectivity AMP Connectors","","SMD","","80","","0.8mm","","","","Digi-Key","Newark","","","","","A99216CT-ND","87X2903","","","","","3-5177986-3","*","CN?","CONN PLUG 80POS .8MM FH 8H GOLD"
"3220-20-0300-00","HEADER SMD 2X10 1.27mm 180 GRAUS","","3220-20-0300-00","","","","CNC Tech","","SMD","","20","","1.27mm","","","","Digi-Key","Arrow","","","","","1175-1637-ND","kTtEpER2GCfCe8FcdXTspxNgolJUF4w_OkpjOs6V94UZVywxIBNyoAQstvnyfZZ0","","","","","3220-20-0300-00","","CN?","IDC BOX HEADER 0.050 20 POS"
"3221-10-0100-00","HEADER 2X5 1.27mm 180 GRAUS","","3221-10-0100-00","","","","CNC Tech","","Through Hole","","10","","0.050" (1.27mm)","","","","Arrow","Digi-Key","","","","","r9dZxI9WpjALPPuqQ3jqcYKs4WIkuLJF9trZ6j1UYqsZVywxIBNyoAQstvnyfZZ0","1175-1733-ND","","","","","*","*","CN?","IDC BOX HEADER .050" 10POS"
"4-102972-0-10","PIN BAR 10 2.54mm 180 GRAUS","","4-102972-0-10","","","","TE Connectivity","","PTH","","10","","2.54mm","","","","Digi-Key","","","","","","A26519-10-ND","","","","","","4-102972-0-10","*","CN?","CONN HEADR BRKWAY .100 10POS STR"
"43045-0427","MICROFIT 2x2M 3.0MM 180GRAUS","","43045-0427","","","","Molex","","PTH","","4","","3mm","","","","Newark","Mouser","Digi-Key","","","","92M1166","538-43045-0427","0430450427-ND","","","","43045-0427","*","CN?","MICROFIT 3.0 VERT TH HDR DR TIN"
"43045-0827","MICROFIT 2x4M 3.0MM 180GRAUS","","43045-0827","","","","Molex","","PTH","","8","","3mm","","","","Mouser","Digi-Key","Newark","Farnell","","","538-43045-0827","0430450827-ND","34R5759","1756712","","","43045-0827","*","CN?","MICROFIT 3.0 VERT TH HDR DR TIN"
"43045-1027","MICROFIT 2x5M 3.0MM 180GRAUS","","43045-1027","","","","Molex","","PTH","","10","","3mm","","","","Newark","Digi-Key","Mouser","","","","92M1209","WM7488-ND","538-43045-1027","","","","43045-1027","*","CN?","CONN HEADER 10POS VERT TIN"
"43045-1627","MICROFIT 2x8M 3.0MM 180GRAUS","","43045-1627","","","","Molex","","PTH","","16","","3mm","","","","Newark","Mouser","Digi-Key","Digi-Key","","","92M1268","538-43045-1627","0430451627-ND","WM10708-ND","","","43045-1627","*","CN?","MICROFIT 3.0 VERT TH HDR DR TIN"
"43650-0227","MICROFIT 2M 3.0MM 180GRAUS","","43650-0227","","","","Molex","","PTH","","2","","3mm","","","","Newark","Mouser","Digi-Key","","","","92M1793","538-43650-0227","0436500227-ND","","","","43650-0227","*","CN?","MICROFIT 3.0 SR VERT TH PEG TIN"
"43650-0327","MICROFIT 3M 3.0MM 180GRAUS","","43650-0327","","","","Molex","","PTH","","3","","3mm","","","","Newark","Mouser","Digi-Key","","","","92M1809","538-43650-0327","WM7500-ND","","","","43650-0327","*","CN?","CONN HEADER 3POS VERT TIN"
"43650-0415","MICROFIT 4M 3.0MM 180GRAUS","","43650-0415","","","","Molex","","PTH","","4","","3mm","","","","Newark","Mouser","Farnell","Allied","Digi-Key","","95C1789","538-43650-0415","1462899","70266905","WM1919-ND","","43650-0415","*","CN?","CONN HEADER 4POS 3MM VERT TIN"
"5-146285-2","PIN BAR 2 2.54mm 180 GRAUS","","5-146285-2","","","","TE Connectivity","","PTH","","2","","2.54mm","","","","Arrow","Mouser","Newark","Digi-Key","Farnell","","38922002","571-5-146285-2","16M3972","5-146285-2-ND","1341684","","5-146285-2","*","CN?","02 MODII HDR SRST B/A .100CL"
"5-5179010-3","B2B REC 2X40 0.8mm 180 GRAUS","","5-5179010-3","","","","TE Connectivity AMP Connectors","","SMD","","80","","0.8mm","","","","Mouser","Newark","Farnell","Digikey","","","571-5-5179010-3","93K4014","1098358","A115416-ND","","","5-5179010-3","*","CN?","CONN RCPT 80POS DL .8MM FH GOLD"
"5-534237-1","HEADER 3 2.54mm 180 GRAUS","","5-534237-1","","","","TE Connectivity","","PTH","","3","","2.54mm","","","","Mouser","Farnell","Arrow","Digi-Key","Newark","","571-5-534237-1","1845931","42585752S9932711N5665","A32904-ND","39P9514","","Header 3 2.54mm 180°","*","CN?","CONN RECEPT 3POS .100 VERT GOLD"
"5-534237-2","HEADER 4 2.54mm 180 GRAUS","","5-534237-2","","","","TE Connectivity","","PTH","","4","","2.54mm","","","","Mouser","Newark","Farnell","Digi-Key","","","571-5-534237-2","40P9556","1668342","A32905-ND","","","5-534237-2","*","CN?","CONN RECEPT 4POS .100 VERT GOLD"
"5-534237-8","HEADER 10 2.54mm 180 GRAUS","","5-534237-8","","","","TE Connectivity","","PTH","","10","","2.54mm","","","","Arrow","Mouser","Newark","Farnell","Digi-Key","","42550433S7936075N5665","571-5-534237-8","52K3746","1815119","A32910-ND","","Header 10 2.54mm 180°","*","CN?","CONN RECEPT 10POS .100 VERT GOLD"
"5000751517","MINI USB B 180GRAUS","","5000751517","","","","Molex Inc","","PTH","","5","","-","","","","Farnell","Newark","Digi-Key","Mouser","","","1125349","54K3909","WM2072-ND","538-500075-1517","","","5000751517","*","CN?","CONN RECEPT USB 5POS VERT PCB"
