"LIBRARYREFERENCE","FOOTPRINT1","FOOTPRINT2","FOOTPRINT3","CATEGORY","CODE_JEDEC","COMMENT","COMPONENTLINK1DESCRIPTION","COMPONENTLINK1URL","COMPONENTLINK2DESCRIPTION","COMPONENTLINK2URL","COMPONENTLINK3DESCRIPTION","COMPONENTLINK3URL","DATASHEETS","DATASHEETVERSION","DIELECTRIC","MANUFACTURER","MOUN TYPE","MOUNT TYPE","MOUNTING TYPE","PACKAGEDESCRIPTION","PACKAGEREFERENCE","PACKAGEVERSION","PUBLISHED","PUBLISHER","SUPPLIER 1","SUPPLIER 2","SUPPLIER 3","SUPPLIER 4","SUPPLIER 5","SUPPLIER 6","SUPPLIER 7","SUPPLIER 8","SUPPLIER 9","SUPPLIER PART NUMBER 1","SUPPLIER PART NUMBER 2","SUPPLIER PART NUMBER 3","SUPPLIER PART NUMBER 4","SUPPLIER PART NUMBER 5","SUPPLIER PART NUMBER 6","SUPPLIER PART NUMBER 7","SUPPLIER PART NUMBER 8","SUPPLIER PART NUMBER 9","VALUE","VOLTAGE","SHEETPART","DESIGNATOR","DESCRIPTION"
"*MODEL_CI","","","","*","","Part Number","","","","","","","","","","*","","*","","","","","","","","","","","","","","","","","","","","","","","","","*","","*","U?","Description"
"24FC1025T-I/SN","SOIC-8","","","Memory","","24FC1025T-I/SN","","","","","","","","","","Microchip","","SMD","","","","","","","Mouser","Newark","Digi-Key","","","","","","","579-24FC1025T-I/SN","86W6593","24FC1025-I/SN-ND","","","","","","","24FC1025T-I/SN","","*","U?","IC EEPROM 1MBIT 1MHZ 8SOIC"
"24FC512-I/SN","SOIC-8","","","Memory","","24FC512-I/SN","","","","","","","","","","Microchip","","SMD","","","","","","","Digikey","Newark","Avnet","Arrow","Farnell","","","","","24FC512-I/SN-ND","08R2176","24FC512-I/SN","24FC512-I/SN","2318011","","","","","24FC512-I/SN","","*","U?","IC EEPROM 512KBIT 1MHZ 8SOIC"
"74AVC1T45GM,115","XSON-6","","","Logic - Translators","","74AVC1T45GM,115","","","","","","","","","","NXP Semiconductors","","SMD","","","","","","","Digi-Key","","","","","","","","","568-9214-1-ND","","","","","","","","","74AVC1T45GM,115","","*","U?","IC TRANSCEIVER DUAL 3ST 6XSON"
"74AVC4T245BQ,115","VFQFN-16","","","Logic - Translators","","74AVC4T245BQ,115","","","","","","","","","","NXP Semiconductors","","SMD","","","","","","","Digi-Key","","","","","","","","","568-9218-1-ND","","","","","","","","","74AVC4T245BQ,115","","*","U?","IC TXRX 4BIT DUAL 3ST 16DHVQFN"
"74HC573PW,112","TSSOP-20","","","","","74HC573PW,112","","","","","","","","","","Nexperia USA Inc.","","","SMD","","","","","","Digikey","Digi-Key","Newark","Farnell","","","","","","568-10928-6-ND","1727-6438-ND","76C3590","2437009","","","","","","","","","U?","IC LATCH TRANSP OCT D 20TSSOP"
"74HC573PW,118","TSSOP-20","TSSOP-20","","","","74HC573PW,118","","","","","","","","","","Nexperia USA Inc.","","","SMD","","","","","","Digi-Key","Digi-Key","Digi-Key","Digi-Key","Digi-Key","","","","","1727-3069-2-ND","1727-3069-6-ND","1727-6438-ND","1727-1458-1-ND","1727-1458-6-ND","","","","","","","","U?","IC LATCH TRANSP OCT D 20TSSOP"
"78L05","TO-92","","","Regulator","","LM78L05","","","","","","","","","","Texas Instruments","","PTH","","","","","","","","","","","","","","","","","","","","","","","","","78L05","","*","U?","IC 5.0V 100MA REGULATOR TO-92-3"
"A4952ELYTR-T","MSOP-10","","","Driver","","A4952ELYTR-T","","","","","","","","","","Allegro MicroSystems, LLC","","SMD","","","","","","","Allied","Newark","Farnell","Digi-Key","","","","","","R1076651","71T9770","2057419","620-1451-1-ND","","","","","","A4952ELYTR-T","","*","U?","IC MOTOR DRIVER PAR 10MSOP"
"AP2151WG-7","SOT23-5","","","Regulator","","AP2151WG-7","","","","","","","","","","Diodes Incorporated","","SMD","","","","","","","Mouser","Newark","Farnell","Digi-Key","","","","","","621-AP2151WG-7","12T1275","1843872","AP2151WGDICT-ND","","","","","","AP2151WG-7","","*","U?","IC PWR SW USB 1CH 0.5A SOT-23-5"
"BQ24002RGWR","VQFN-20","","","Battery Charger","","BQ24002RGWR","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Digi-Key","Mouser","Newark","","","","","","","296-12969-1-ND","595-BQ24002RGWR","24K4381","","","","","","","BQ24002RGWR","","*","U?","IC LI-ION CHARGE MGMT 20VQFN"
"BQ24005PWP","TSSOP-20-PPAD","","","Battery Charger","","BQ24005PWP","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Farnell","Digi-Key","Newark","Mouser","","","","","","1106058","296-9382-5-ND","74C7641","595-BQ24005PWP","","","","","","BQ24005PWP","","*","U?","IC LI-ION CHARGE MGMT 20-HTSSOP"
"BQ24073RGTR","QFN-16 0.5 Pitch","","","Battery Charger","","BQ24073RGTR","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Digi-Key","Mouser","Newark","Farnell","","","","","","296-38872-1-ND","595-BQ24073RGTR","84R9382","1754754","","","","","","BQ24073RGTR","","*","U?","IC LI-ION CHARGE MGMT 16-QFN"
"BQ24075RGTR","QFN-16 0.5 Pitch","","","Battery Charger","","BQ24075RGTR","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Arrow","Digikey","Mouser","Newark","Avnet","","","","","BQ24075RGTR**MULT1","296-38874-1-ND","595-BQ24075RGTR","31P7535","BQ24075RGTR","","","","","BQ24075RGTR","","*","U?","IC LI-ION CHARGE MGMT 16-QFN"
"C1608X7R1H474K080AC","C0603_MD","","","*","","C1608X7R1H474K080AC","","","","","","","","","*","TDK Corporation","","SMD","","","","","","","Digi-Key","","","","","","","","","445-5952-1-ND","","","","","","","","","470nF","50V","*","C?","CAP CER 0.47UF 50V 10% X7R 0603"
"CD4011BCMX","SOIC-14","","","Logic Gate","","CD4011BCMX","","","","","","","","","","Fairchild Semiconductor","","SMD","","","","","","","Mouser","Newark","Farnell","Digi-Key","","","","","","512-CD4011BCMX","36K3118","9666311","CD4011BCM-ND","","","","","","CD4011BCMX","","*","U?","IC GATE NAND 4CH 2-INP 14-SOIC"
"CLT3-4BT6-TR","TSSOP-20","","","Circuit Protection","","CLT3-4BT6-TR","","","","","","","","","","STMicroelectronics","","SMD","","","","","","","Digi-Key","","","","","","","","","497-2455-1-ND","","","","","","","","","CLT3-4BT6-TR","","*","U?","TERMINATION QUAD DGTL TSSOP-20"
"DAC161S997RGHT","WQFN-16","","","DAC","","DAC161S997RGHT","","","","","","","","","","Texas Instruments","SMD","","","","","","","","Newark","Mouser","Digi-Key","","","","","","","04X4645","595-DAC161S997RGHT","296-36425-1-ND","","","","","","","DAC161S997RGHT","","*","U?","IC DAC 16BIT SPI/SRL 16WQFN"
"DAC7563SDSCR","WFDFN-10-PPAD","","","DAC","","DAC7563SDSCR","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Digi-Key","Avnet","","","","","","","","296-29025-1-ND","DAC7563SDSCR","","","","","","","","DAC7563SDSCR","","*","U?","IC DAC 12BIT SRL DUAL 10WSON"
"DRV8825PWPR","HTSSOP-28","","","Driver","","DRV8825PWPR","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Newark","Farnell","Digi-Key","","","","","","","48T4144","1903642","296-29503-1-ND","","","","","","","DRV8825PWPR","","*","U?","IC MOTOR DRIVER PAR 28HTSSOP"
"DRV8833RTYT","QFN-16","","","Driver","","DRV8833RTYT","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Mouser","Farnell","Digi-Key","Newark","","","","","","595-DRV8833RTYT","2057087","296-29513-1-ND","64T2942","","","","","","DRV8833RTYT","","*","U?","IC MOTOR DRIVER PAR 16QFN"
"DS1307","DIP-8","","","RTC","","DS1307","","","","","","","","","","Maxim Integrated Products","","PTH","","","","","","","","","","","","","","","","","","","","","","","","","DS1307","","*","U?","IC RTC SERIAL 512K 8-DIP"
"FDC6330L","TSOT-23-6","","","Switch","","FDC6330L","","","","","","","","","","Fairchild Semiconductor","","SMD","","","","","","","Newark","Mouser","Digi-Key","Farnell","","","","","","58K8823","512-FDC6330L","FDC6330LCT-ND","9844864","","","","","","FDC6330L","","*","U?","IC LOAD SWITCH INT 20VIN SSOT-6"
"FOD817SD","SOP-4","","","OPTOISOLATOR","","FOD817SD","","","","","","","","","","Fairchild Semiconductor","","SMD","","","","","","","Newark","Mouser","Farnell","Digi-Key","","","","","","31Y1499","512-FOD817S","2453207","FOD817SDCT-ND","","","","","","FOD817SD","","*","U?","OPTOISOLATOR 5KV TRANSISTOR 4SMD"
"FSQ0365RLX","SOIC-8","","","Power Supply","","FSQ0365RLX","","","","","","","","","","Fairchild","","SMD","","","","","","","Mouser","Digi-Key","Farnell","","","","","","","512-FSQ0365RLX","FSQ0365RLX-ND","2084001","","","","","","","FSQ0365RLX","","*","U?","IC SWIT PWM GREEN OVP UVLO 8SOP"
"FSQ0365RN","DIP-8","","","Power Supply","","FSQ0365RN","","","","","","","","","","Fairchild Semiconductor","","PTH","","","","","","","Digi-Key","Mouser","Newark","Farnell","","","","","","FSQ0365RNFS-ND","512-FSQ0365RN","53M7708","1421266","","","","","","FSQ0365RN","","*","U?","IC SWIT PWM GREEN OVP UVLO 8DIP"
"FT230XQ-R","QFN-16","","","Interface","","FT230XQ-R","","","","","","","","","","FTDI","","SMD","","","","","","","Digi-Key","","","","","","","","","768-1130-1-ND","","","","","","","","","FT230XQ-R","","*","U?","IC USB SERIAL BASIC UART 16QFN"
"HEF4011BT,653","SOIC-14","","","Logic Gate","","HEF4011BT,653","","","","","","","","","","NXP Semiconductors","","SMD","","","","","","","Newark","Digi-Key","Mouser","Farnell","","","","","","05B5582","568-3075-5-ND","771-HEF4011BTD","2439310","","","","","","HEF4011BT,653","","*","U?","IC GATE NAND 4CH 2-INP 14-SOIC"
"INA126UA/2K5","SOIC-8","","","AmpOp","","INA126UA/2K5","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Digi-Key","","","","","","","","","296-31643-1-ND","","","","","","","","","INA126UA/2K5","","*","U?","IC OPAMP INSTR 200KHZ 8SOIC"
"INA188IDR","SOIC-8","","","AmpOp","","INA188IDR","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Farnell","Newark","Avnet","Digi-Key","","","","","","2507235","75Y1102","INA188IDR","296-43151-1-ND","","","","","","INA188IDR","","*","U?","IC OP AMP R-R OUT ZD 8SOIC"
"ISL32603EFBZ-T7A","SOIC-8","","","Transciever","","ISL32603EFBZ-T7A","","","","","","","","","","Intersil","","SMD","","","","","","","Newark","Mouser","Digi-Key","","","","","","","18W6580","968-ISL32603EFBZ-T7A","ISL32603EFBZ-T7ACT-ND","","","","","","","ISL32603EFBZ-T7A","","*","U?","IC TXRX RS485/422 ESD 8SOIC"
"ISL83483IBZ-T","SOIC-8","","","Transciever","","ISL83483IBZ-T","","","","","","","","","","Intersil","","SMD","","","","","","","Farnell","Newark","Digi-Key","Mouser","","","","","","1296639","65T7312","ISL83483IBZ-T7ACT-ND","968-ISL83483IBZ","","","","","","ISL83483IBZ-T","","*","U?","TXRX RS-485/422 3.3V LP 8-SOIC"
"ISO7141CCDBQR","SSOP16 - 0.635 pitch","","","Isolator","","ISO7141CCDBQR","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Newark","Avnet","Digi-Key","Farnell","","","","","","08X4584","ISO7141CCDBQR","296-40137-1-ND","2345965","","","","","","ISO7141CCDBQR","","*","U?","DGTL ISO 2.5KV GEN PURP 16SSOP"
"ITS41K0S-ME-N","SOT223","","","Switch","","ITS41K0S-ME-N","","","","","","","","","","Infineon Technologies","","SMD","","","","","","","Mouser","Newark","Farnell","Digi-Key","","","","","","726-ITS41K0S-ME-N","50Y2154","2480578","ITS41K0S-ME-NCT-ND","","","","","","ITS41K0S-ME-N","","*","U?","IC SMART SWITCH HS NMOS SOT-223"
"KSZ9031RNXIC","VFQFN-48","","","Ethernet PHY","","KSZ9031RNXIC","","","","","","","","","","Microchip Technology","","SMD","","","","","","","Digikey","Arrow","Mouser","Newark","","","","","","KSZ9031RNXIC-ND","KSZ9031RNXIC","998-KSZ9031RNXIC","70Y9066","","","","","","KSZ9031RNXIC","","*","U?","IC TXRX ETHERNET"
"KXTF9-2050-FR","VFLGA-10","","","Accelerometers","","KXTF9-2050-FR","","","","","","","","","","Kionix Inc","","SMD","","","","","","","Digi-Key","","","","","","","","","1191-1000-1-ND","","","","","","","","","KXTF9","","*","U?","IC ACCELEROMETER TRI-AXIS 10-LGA"
"LAN9252I/ML","VFQFN-64","","","Interface - Controllers","","LAN9252I/ML","","","","","","","","","","Microchip Technology","","SMD","","","","","","","Newark","Arrow","Mouser","Digi-Key","","","","","","46Y7861","LAN9252I/ML","579-LAN9252I/ML","LAN9252I/ML-ND","","","","","","LAN9252I/ML","","","U?","IC ETHERCAT CTLR 10/100 64QFN"
"LAN9252I/PT","TQFP-64-PPAD","","","Interface - Controllers","","LAN9252I/PT","","","","","","","","","","Microchip Technology","","SMD","","","","","","","Avnet","Newark","Arrow","Mouser","Digikey","","","","","LAN9252I/PT","46Y7862","LAN9252I/PT","579-LAN9252I/PT","LAN9252I/PT-ND","","","","","LAN9252I/PT","","","U?","IC ETHERCAT CTLR 10/100 64TQFP"
"LM25117PMHE/NOPB","TSSOP-20-PPAD","","","Regulator","","LM25117PMHE/NOPB","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Mouser","Newark","Digi-Key","","","","","","","926-LM25117PMHE/NOPB","59T5256","LM25117PMH/NOPB-ND","","","","","","","LM25117PMHE/NOPB","","*","U?","IC REG CTRLR BUCK PWM CM 20TSSOP"
"LM2596S-ADJ/NOPB","TO 263-5","","","Regulator","","LM2596S-ADJ/NOPB","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Farnell","Newark","Digi-Key","Mouser","","","","","","1469194","41K3842","LM2596S-ADJ/NOPB-ND","926-LM2596S-ADJ/NOPB","","","","","","LM2596S-ADJ/NOPB","","*","U?","IC REG BOOST ADJ 1.4A SOT23-5"
"LM2842XMK-ADJL","SOT26A_HD","SOT26A_LD","SOT26A_MD","Switch Regulator","","LM2842XMK-ADJL","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Mouser","Digi-Key","Farnell","Newark","Arrow","","","","","926-M2842XMKADJLNOPB","LM2842XMK-ADJLCT-ND","1714822","10R2191","47644530S8370266N1317","","","","","LM2842","","*","U?","Step-Down DC/DC Regulator in Thin SOT-23"
"LM317AEMP/NOPB","SOT223","","","Regulator","","LM317AEMP/NOPB","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Farnell","Newark","Farnell","Digi-Key","","","","","","1652316","61M7387","1469084","LM317AEMP/NOPBDKR-ND","","","","","","LM317","","*","U?","IC REG LINEAR ADJ 1A SOT223-4"
"LM317LZX","TO-92","","","Regulator","","LM317LZX","","","","","","","","","","Fairchild/ON Semiconductor","","PTH","","","","","","","Digi-Key","Newark","Farnell","","","","","","","LM317LZXCT-ND","31Y2323","2451035","","","","","","","LM317LZX","","*","U?","IC REG LDO ADJ 0.1A TO92-3"
"LM3485MM/NOPB","MSOP-8","","","Regulator","","LM3485MM/NOPB","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Digi-Key","Farnell","Newark","Mouser","","","","","","LM3485MM/NOPBCT-ND","1312569","41K4830","926-LM3485MM/NOPB","","","","","","LM3485MM/NOPB","","*","U?","IC REG CTRLR BUCK PWM 8VSSOP"
"LM358AP","DIP-8","","","RTC","","LM358AP","","","","","","","","","","Texas Instruments","","PTH","","","","","","","Farnell","Digi-Key","Mouser","Arrow","Newark","","","","","1459520","296-9554-5-ND","595-LM358AP","937716S7579126N7713","67K0318","","","","","LM358","","*","U?","IC OPAMP GP 700KHZ DUAL 8DIP"
"LM35DZ/NOPB","TO-92","","","Temperature Sensor","","LM35DZ/NOPB","","","","","","","","","","Texas Instruments","","PTH","","","","","","","Newark","Digi-Key","Farnell","","","","","","","41K4849","LM35DZ/NOPB-ND","9488200","","","","","","","LM35DZ/NOPB","","*","U?","SENSOR TEMP ANLG VOLT TO-92-3"
"LM43603PWP","HTSSOP-16","","","DC DC Switching Regulators","","LM43603PWP","","","","","","","","","","Linear Technology","","SMD","","","","","","","Digi-Key","","","","","","","","","296-37755-1-ND","","","","","","","","","LM43603PWP","","*","U?","IC REG BUCK SYNC ADJ 3A 16HTSSOP"
"LM5160DNTJ","WFDFN-12-PPAD","","","Regulator","","LM5160DNTJ","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Digi-Key","Avnet","","","","","","","","296-44117-1-ND","LM5160DNTJ","","","","","","","","LM5160DNTJ","","*","U?","IC REG BCK FLYBCK ISO ADJ 12WSON"
"LM7805CT","TO-220","","","Regulator","","LM7805CT","","","","","","","","","","Fairchild Semiconductor","","PTH","","","","","","","Mouser","Digi-Key","Farnell","Newark","","","","","","512-LM7805CT","LM7805CT-ND","1523798","34C1092","","","","","","LM7805CT","","*","U?","IC REG LDO 5V 1A TO220-3"
"LM7812CT","TO-220","","","Regulator","","LM7812CT","","","","","","","","","","Fairchild Semiconductor","","PTH","","","","","","","Digi-Key","Farnell","","","","","","","","LM7812CTFS-ND","1467365","","","","","","","","LM7812CT","","*","U?","IC REG LDO 12V 1A TO220-3"
"LM94022","SC-70","","","Temperature Sensor","","LM94022","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Farnell","Mouser","Digi-Key","Arrow","Newark","","","","","1312600","926-LM94022BIMG/NOPB","LM94022BIMGCT-ND","41612354S8112740N1317","65K6466","","","","","LM94022","","*","S?","IC TEMP SENSOR MULTI-GAIN SC70-5"
"LMR23610ADDA","SOIC-8 TPAD","","","Regulator","","LMR23610ADDA","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Newark","Arrow","Farnell","Digi-Key","","","","","","96Y9334","bT2fXX9jKaRkApAGDX_vA5j5UVHjtkDxCcOPMyTO2jg","2617079","296-44615-5-ND","","","","","","LMR23610ADDA","","*","U?","IC REG BUCK ADJ 1A SYNC 8SOPWRPD"
"LMR23630AFDDA","SOIC-8 TPAD","","","Regulator","","LMR23630AFDDA","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Newark","Arrow","Mouser","Digikey","","","","","","98Y8905","LMR23630AFDDA","595-LMR23630AFDDA","296-44619-5-ND","","","","","","LMR23630AFDDA","","*","U?","IC REG BUCK ADJ 3A SYNC 8SOPWRPD"
"LMR23630AFQDDARQ1","SOIC-8 TPAD","","","Regulator","","LMR23630AFQDDARQ1","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Arrow","Digi-Key","","","","","","","","5pu0BSKF3tiS8zS0RqlvYA09Wj4nOAJ1svQfavdvXsc","296-45260-1-ND","","","","","","","","LMR23630AFQDDARQ1","","*","U?","IC REG BUCK ADJ 3A 8SO"
"LMR62014XMF/NOPB","SOT23-5","","","Regulator","","LMR62014XMF/NOPB","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Mouser","Farnell","Newark","Digi-Key","","","","","","926-LMR62014XMF/NOPB","2323535","96W2920","LMR62014XMF/NOPBCT-ND","","","","","","LMR62014XMF/NOPB","","*","U?","IC REG BOOST ADJ 1.4A SOT23-5"
"LMV431IM5/NOPB","SOT23-5","","","PMIC - Voltage Reference","","LMV431IM5/NOPB","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Digi-Key","","","","","","","","","LMV431IM5/NOPBTR-ND","","","","","","","","","LMV431IM5/NOPB","","*","U?","IC VREF SHUNT ADJ SOT23-5"
"LMZ14203HTZX/NOPB","TO-PMOD  (7)","","","Regulator","","LMZ14203HTZX/NOPB","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Farnell","Digi-Key","Arrow","Newark","","","","","","1872929","296-43602-1-ND","K756oQ7rVKY0KMZ8ai55eVip9fvnHWqORfAv1aANt5M","31T9750","","","","","","LMZ14203HTZX/NOPB","","","U?","IC BUCK SYNC ADJ 3A TO-PMOD-7"
"LP38691SD-ADJ/NOPB","WSON-6","","","Regulator","","LP38691SD-ADJ/NOPB","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Farnell","Newark","Mouser","Digi-Key","","","","","","2781782","41K7463","926-38691SD-ADJ/NOPB","LP38691SD-ADJ/NOPBCT-ND","","","","","","LP38691SD-ADJ/NOPB","","*","U?","IC REG LIN POS ADJ 500MA 6WSON"
"LP38691SDX-3.3/NOPB","WSON-6","","","Regulator","","LP38691SDX-3.3/NOPB","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Digi-Key","Avnet","Newark","","","","","","","296-42346-1-ND","LP38691SDX-3.3/NOPB","37X6438","","","","","","","LP38691SDX-3.3/NOPB","","*","U?","IC REG LINEAR 3.3V 500MA 6WSON"
"LT1389BCS8-1.25#PBF","SOIC-8","","","PMIC - Voltage Reference","","LT1389BCS8-1.25#PBF","","","","","","","","","","Linear Technology","","SMD","","","","","","","Digi-Key","","","","","","","","","LT1389BCS8-1.25#PBF-ND","","","","","","","","","LT1389BCS8-1.25#PBF","","*","U?","IC VREF SHUNT 1.25V 8SOIC"
"LT1494CS8#PBF","SOIC-8","","","OP Amp","","LT1494CS8#PBF","","","","","","","","","","Linear Technology","","SMD","","","","","","","Digi-Key","Newark","Farnell","","","","","","","LT1494CS8#PBF-ND","57M4502","1663436","","","","","","","LT1494CS8#PBF","","*","U?","IC OPAMP GP 2.7KHZ RRO 8SO"
"LT4356CDE-2#PBF","12-DFN","","","Surge Suppression ICs","","LT4356CDE-2#PBF","","","","","","","","","","Linear Technology","","SMD","","","","","","","Newark","","","","","","","","","51P3111","","","","","","","","","LT4356CDE-2#PBF","","*","U?","IC SURGE STOPPER 12-DFN"
"LT4356IMS-1#PBF","TFSOP-10","","","Surge Suppression ICs","","LT4356IMS-1#PBF","","","","","","","","","","Linear Technology","","SMD","","","","","","","Digi-Key","","","","","","","","","LT4356IMS-1#PBF-ND","","","","","","","","","LT4356IMS-1#PBF","","*","U?","IC OVERVOLT PROT REG 10MSOP"
"LTC3533","DFN-14","","","DC DC Switching Regulators","","LTC3533","","","","","","","","","","Linear Technology","","SMD","","","","","","","Digi-Key","","","","","","","","","LTC3533EDE#PBF-ND","","","","","","","","","LTC3533","","*","U?","IC REG BUCK BOOST SYNC ADJ 14DFN"
"LTC4412ES6#TRMPBF","TSOT-23-6","","","OR Controller","","LTC4412ES6#TRMPBF","","","","","","","","","","Linear Technology","","SMD","","","","","","","Newark","Farnell","Digi-Key","","","","","","","56M9516","1663917","LTC4412ES6#TRMPBFCT-ND","","","","","","","LTC4412ES6#TRMPBF","","*","U?","IC OR CTRLR SRC SELECT TSOT23-6"
"LTV-356T","4-SOP (2.54mm)","","","OPTOISOLATOR","","LTV-356T","","","","","","","","","","Lite-On Inc.","","SMD","","","","","","","Digi-Key","","","","","","","","","160-1337-1-ND","","","","","","","","","LTV-356T","","*","U?","OPTOISOLATOR 3.75KV TRANS 4-SOP"
"MAX13223EEUP+","TSSOP-20","","","Driver","","MAX13223EEUP+","","","","","","","","","","Maxim Integrated","","SMD","","","","","","","Digi-Key","Newark","Mouser","Farnell","","","","","","MAX13223EEUP+-ND","89T8805","700-MAX13223EEUP","2085101","","","","","","MAX13223EEUP+","","*","U?","IC TXRX RS-232 2TX/2RX 20-TSSOP"
"MAX14626ETT+T","TDFN-6","","","Protection","","MAX14626ETT+T","","","","","","","","","","Maxim Integrated","","SMD","","","","","","","Newark","Digi-Key","Mouser","","","","","","","73Y2233","MAX14626ETT+TCT-ND","700-MAX14626ETT+","","","","","","","MAX14626ETT+T","","*","U?","IC CURR LOOP PROT 4-20MA 6TDFN"
"MAX1737EEI+T","SSOP28 - 0.635 pitch","","","","","MAX1737EEI+T","","","","","","","http://datasheets.maximintegrated.com/en/ds/MAX1737.pdf","","","Maxim Integrated","","","SMD","","","","","","Farnell","Digi-Key","Newark","","","","","","","2518764","MAX1737EEI+CT-ND","80Y4853","","","","","","","","","","U?","Stand-Alone, Switch-Mode Li+ Battery Charger with Internal 28V Switch"
"MAX3222ECPWR","TSSOP-20","","","Driver","","MAX3222ECPWR","","","","","","","","","","Texas Instruments","","SMD","","","","","","","Newark","Mouser","Farnell","Digi-Key","","","","","","71K6683","595-MAX3222ECPWR","1786962","296-19820-1-ND","","","","","","MAX3222ECPWR","","*","U?","IC RS232 3V-5.5V DRVR 20-TSSOP"
"MAX3232ECPWR","TSSOP16_N","","","Driver","","MAX3232ECPWR","","","","","","","","","","Maxim Integrated","","SMD","","","","","","","Arrow","Farnell","Digi-Key","Newark","Digi-Key","","","","","gHueu37O_ooYmtYb1Sp9PCHMj94mHdxHCXDhxjPjVxc","2342336RL","296-19263-2-ND","61M7668","296-19263-1-ND","","","","","MAX3232ECPWR","","","U?","IC RS232 3V-5.5V DRVR 16-TSSOP"
"MAX3232ESE+","SOIC-16","","","Driver","","MAX3232ESE+","","","","","","","","","","Maxim Integrated","","SMD","","","","","","","Farnell","Digi-Key","Newark","","","","","","","1561980","MAX3232ESE+TCT-ND","19M8690","","","","","","","MAX3232ESE+","","","U?","IC TXRX RS-232 LP 16-SOIC"
"MAX4520EUT+T","SOT23-6","","","Switch","","MAX4520EUT+T","","","","","","","","","","Maxim Integrated","","SMD","","","","","","","Digi-Key","Mouser","","","","","","","","MAX4520EUT+TCT-ND","700-MAX4520EUT+T","","","","","","","","MAX4520EUT+T","","*","U?","IC ANALOG SWITCH SPST SOT23-6"
