"LIBRARYREFERENCE","FOOTPRINT1","FOOTPRINT2","COMMENT","CURRENT","MANUFACTURER","MANUFACTURER PART NUMBER","MOUNT TYPE","POWER","SUPPLIER 1","SUPPLIER 2","SUPPLIER 3","SUPPLIER 4","SUPPLIER 5","SUPPLIER 6","SUPPLIER 7","SUPPLIER PART NUMBER 1","SUPPLIER PART NUMBER 2","SUPPLIER PART NUMBER 3","SUPPLIER PART NUMBER 4","SUPPLIER PART NUMBER 5","SUPPLIER PART NUMBER 6","SUPPLIER PART NUMBER 7","TOLERANCE","VALUE","SHEETPART","DESIGNATOR","DESCRIPTION"
"*MODEL_POT","","","Part Number","","*","","*","xxW","","","","","","","","","","","","","","","xx%","xxyR","*","R?","Description"
"*MODEL_RES","","","Part Number","","*","","*","xxW","","","","","","","","","","","","","","","xx%","xxyR","*","R?","Description"
"1-1622820-4","R2512_MD","","1-1622820-4","","Rohm Semiconductor","","SMD","1W","Digi-Key","","","","","","","A102507CT-ND","","","","","","","5%","1K","*","R?","RES 1K OHM 1W 5% 2512 SMD"
"1623849-7","TRIMPOT MULT VERT","","1623849-7","","TE Connectivity Passive Product","","PTH","1/2W","Digi-Key","Newark","","","","","","A105771-ND","18R7235","","","","","","10%","1k","*","R?","TRIMMER 1K OHM 0.5W TH"
"311-12KGRCT-ND","R0603_HD","","311-12KGRCT-ND","","Yageo","","SMD","1/10W","Farnell","Digi-Key","Newark","","","","","1799387","311-12KGRCT-ND","68R0149","","","","","1%","12K","*","R?","RES SMD 12K OHM 5% 1/10W 0603"
"311-6.20KHRCT-ND","R0603_HD","","311-6.20KHRCT-ND","","Yageo","","SMD","1/10W","Mouser","Digi-Key","","","","","","603-RC0603FR-076K2L","311-6.20KHRCT-ND","","","","","","1%","6.2K","*","R?","RES SMD 6.2K OHM 1% 1/10W 0603"
"3299W-1-502LF","TRIMPOT MULT VERT","","3299W-1-502LF","","Bourns Inc.","","PTH","1/2W","Farnell","Arrow","Newark","Allied","Digi-Key","Mouser","","9353801","41630185S7049765N1506","32K7947","70153969","3299W-502LF-ND","652-3299W-1-502","","10%","5K","*","R?","TRIMMER 5K OHM 0.5W PTH"
"AC0402FR-0736K5L","R0402_MD","","AC0402FR-0736K5L","","Yageo","","SMD","1/16W","","","","","","","","","","","","","","","1%","36.5k","*","R?","RES SMD 36.5K OHM 1% 1/16W 0402"
"CF14JT100K","RES_AXIAL_0.4","","CF14JT100K","","Stackpole Electronics Inc.","","PTH","1/4W","Digi-Key","","","","","","","CF14JT100KCT-ND","","","","","","","5%","100K","*","R?","RES 100K OHM 1/4W 5% CARBON FILM"
"CF14JT12K0","RES_AXIAL_0.4","","CF14JT12K0","","Stackpole Electronics Inc.","","PTH","1/4W","Digi-Key","","","","","","","CF14JT12K0CT-ND","","","","","","","5%","12K","*","R?","RES 12K OHM 1/4W 5% CARBON FILM"
"CF14JT1M00","RES_AXIAL_0.4","","CF14JT1M00","","Stackpole Electronics Inc.","","PTH","1/4W","Digi-Key","","","","","","","CF14JT1M00CT-ND","","","","","","","5%","1M","*","R?","RES 1M OHM 1/4W 5% CARBON FILM"
"CF14JT20K0","RES_AXIAL_0.4","","CF14JT20K0","","Stackpole Electronics Inc.","","PTH","1/4W","Digi-Key","","","","","","","CF14JT20K0CT-ND","","","","","","","5%","20K","*","R?","RES 20K OHM 1/4W 5% CARBON FILM"
"CFM12JT4R70","RES_AXIAL_0.4","","CFM12JT4R70","","Stackpole Electronics Inc.","","PTH","1/2W","Digi-Key","","","","","","","S4.7HCT-ND","","","","","","","5%","4.7R","*","R?","RES 4.7 OHM 1/2W 5% CF MINI"
"CPF0603B750KE","R0603_MD","","CPF0603B750KE","","TE Connectivity Passive Product","","SMD","1/16W","Digi-Key","","","","","","","A102315CT-ND","","","","","","","0.1%","750k","*","R?","RES SMD 750K OHM 0.1% 1/16W 0603"
"CRA2512-FZ-R050ELF","R2512_MD","","CRA2512-FZ-R050ELF","","Bourns Inc.","","SMD","3W","Arrow","Digi-Key","Newark","","","","","1QV8IENUoueP8K4uRUHPBUnorWqm-4gMHjDhRvvurObjRM-Xpb9FWQC1nzZCAqtM","CRA2512-FZ-R050ELFCT-ND","14P5524","","","","","1%","0.05R","*","R?","RES SMD 0.05 OHM 1% 3W 2512"
"CRA2512-FZ-R100ELF","R2512_MD","","CRA2512-FZ-R100ELF","","Bourns Inc.","","SMD","3W","Newark","Arrow","Digi-Key","","","","","14P5534","1QV8IENUoueP8K4uRUHPBU-Px8d3bFNOElKhHkltt9PjRM-Xpb9FWQC1nzZCAqtM","CRA2512-FZ-R100ELFCT-ND","","","","","1%","0.1R","*","R?","RES SMD 0.1 OHM 1% 3W 2512"
"CRCW06031M33FKEA","R0603_MD","","CRCW06031M33FKEA","","Vishay Dale","","SMD","1/10W","Farnell","Digi-Key","","","","","","2122760","541-1.33MHCT-ND","","","","","","1%","1.33M","*","R?","RES SMD 1.33M OHM 1% 1/10W 0603"
"CRCW060338K3FKEA","R0603_MD","","CRCW060338K3FKEA","","Vishay Dale","","SMD","1/10W","Farnell","Digi-Key","Allied","Newark","Mouser","","","1151972","541-38.3KHCT-ND","70203442","52K8469","71-CRCW0603-38.3K-E3","","","1%","38.3k","*","R?","RES 38.3K OHM 1/10W 1% 0603 SMD"
"CRCW06033M57FKEA","R0603_MD","","CRCW06033M57FKEA","","Vishay Dale","","SMD","1/10W","Mouser","Newark","Digi-Key","Farnell","","","","71-CRCW0603-3.57M-E3","47P3556","541-3.57MHCT-ND","2316366","","","","1%","3.57M","*","R?","RES 3.57M OHM 1/10W 1% 0603 SMD"
"CRCW060350R0FKEA","R0603_HD","","CRCW060350R0FKEA","","Vishay Dale","","SMD","1/10W","Digi-Key","","","","","","","541-3318-1-ND","","","","","","","1%","50R","*","R?","RES SMD 50 OHM 1% 1/10W 0603"
"CRCW060354R9FKEA","R0603_MD","","CRCW060354R9FKEA","","Vishay Dale","","SMD","1/10W","Digi-Key","Farnell","Newark","Mouser","","","","541-54.9HCT-ND","2059278","52K8611","71-CRCW0603-54.9-E3","","","","1%","54.9k","*","R?","RES 54.9 OHM 1/10W 1% 0603 SMD"
"CRCW080510K0FKEA","R0805_MD","","CRCW080510K0FKEA","","Vishay Dale","","SMD","1/8W","Newark","Mouser","Digi-Key","Allied","Farnell","","","52K9795","71-CRCW0805-10K-E3","541-10.0KCCT-ND","70201192","1632457","","","1%","10k","*","R?","RES 10.0K OHM 1/8W 1% 0805 SMD"
"CRCW080511K3FKEA","R0805_MD","","CRCW080511K3FKEA","","Vishay Dale","","SMD","1/8W","Newark","Digi-Key","Allied","Farnell","Mouser","","","52K9819","541-11.3KCCT-ND","70203994","1652911","71-CRCW0805-11.3K-E3","","","1%","11.3k","*","R?","RES 11.3K OHM 1/8W 1% 0805 SMD"
"CRCW0805121KFKEA","R0805_MD","","CRCW0805121KFKEA","","Vishay Dale","","SMD","1/8W","Newark","Farnell","Digi-Key","Mouser","Allied","","","27W4461","2283231","541-121KCCT-ND","71-CRCW0805121KFKEB","70202009","","","1%","121k","*","R?","RES 121K OHM 1/8W 1% 0805 SMD"
"CRCW08051K00FKEA","R0805_MD","R0805_HD","CRCW08051K00FKEA","","Vishay Dale","","SMD","1/8W","Mouser","Allied","Arrow","Digi-Key","Farnell","Newark","","71-CRCW0805-1.0K-E3","70203853","41407656S7054765N6892","541-1.00KCCT-ND","1631371","01N6988","","1%","1K","*","R?","RES 1.00K OHM 1/8W 1% 0805 SMD"
"CRCW08051K13FKEA","R0805_MD","","CRCW08051K13FKEA","","Vishay Dale","","SMD","1/8W","Newark","Farnell","Mouser","Digi-Key","Allied","","","52K9731","1252517","71-CRCW0805-1.13K-E3","541-1.13KCCT-ND","70203856","","","1%","1.13k","*","R?","RES 1.13K OHM 1/8W 1% 0805 SMD"
"CRCW08051M00FKEA","R0805_MD","","CRCW08051M00FKEA","","Vishay Dale","","SMD","1/8W","Allied","Digi-Key","Newark","Farnell","Mouser","","","70201206","541-1.00MCCT-ND","52K9759","1127644","71-CRCW0805-1.0M-E3","","","1%","1M","*","R?","RES 1.00M OHM 1/8W 1% 0805 SMD"
"CRCW0805249KFKEA","C0805_HD","","CRCW0805249KFKEA","","Vishay Dale","","SMD","1/8W","Arrow","Newark","Digi-Key","","","","","5VvND1i2qBMs3WlhN-WfgiboDVg_9Ey6ZJUIGsK7At4","53K0051","541-249KCCT-ND","","","","","1%","249KR","*","R?","RES SMD 249K OHM 1% 1/8W 0805"
"CRCW08052K20FKEA","R0805_MD","R0805_HD","CRCW08052K20FKEA","","Vishay-Dale","","SMD","1/8W","","","","","","","","","","","","","","","1%","2K2","*","R?","RES 2.20K OHM 1/8W 1% 0805 SMD"
"CRCW08052K80FKEA","R0805_MD","","CRCW08052K80FKEA","","Vishay Dale","","SMD","1/8W","Farnell","Digi-Key","Allied","Mouser","Newark","","","2283319","541-2.80KCCT-ND","70203905","71-CRCW0805-2.8K-E3","52K9966","","","1%","2.8k","*","R?","RES 2.80K OHM 1/8W 1% 0805 SMD"
"CRCW080534K0FKEA","C0805_MD","","CRCW080534K0FKEA","","Vishay Dale","","SMD","1/8W","Arrow","Newark","Digi-Key","","","","","jwpbiTwFajJnPWr7ue9w1VHgdX1L5OF1mlEYhWp1A-E","53K0167","541-34.0KCCT-ND","","","","","1%","34KR","*","R?","RES SMD 34K OHM 1% 1/8W 0805"
"CRCW0805390RFKEAHP","R0805_MD","","CRCW0805390RFKEAHP","","Vishay Dale","","SMD","0.5W, 1/2W","Digi-Key","Digi-Key","Mouser","","","","","541-390TDKR-ND","541-390TCT-ND","Anonymous Daily Limit Reached","","","","","1%","390R","*","R?","RES SMD 390 OHM 1% 1/2W 0805"
"CRCW08053K32FKEA","R0805_HD","R0805_MD","CRCW08053K32FKEA","","Vishay-Dale","","SMD","1/8W","Arrow","Digi-Key","Mouser","Newark","Farnell","","","41410700S7558363N6892","541-3.32KCCT-ND","71-CRCW0805-3.32K-E3","53K0099","1469912","","","1%","3.32K","*","R?","RES 3.32K OHM 1/8W 1% 0805 SMD"
"CRCW08053K60FKEA","R0805_HD","R0805_MD","CRCW08053K60FKEA","","Vishay-Dale","","SMD","1/8W","Allied","Farnell","Newark","Mouser","Digi-Key","Arrow","","70203921","1252578","53K0104","71-CRCW08053K60FKEA","541-3.60KCCT-ND","41410869S7116743N6892","","1%","3.6K","*","R?","RES 3.60K OHM 1/8W 1% 0805 SMD"
"CRCW080546K4FKEA","R0805_MD","","CRCW080546K4FKEA","","Vishay Dale","","SMD","1/8W","Farnell","Mouser","Digi-Key","Newark","Allied","","","1653005","71-CRCW0805-46.4K-E3","541-46.4KCCT-ND","53K0273","70204086","","","1%","46.4k","*","R?","RES 46.4K OHM 1/8W 1% 0805 SMD"
"CRCW08054K70FKEA","R0805_HD","R0805_MD","CRCW08054K70FKEA","","Vishay Dale","","SMD","1/8W","Allied","Newark","Farnell","Digi-Key","Mouser","","","70203938","53K0215","1469923","541-4.70KCCT-ND","71-CRCW0805-4.7K-E3","","","1%","4.7K","*","R?","RES 4.70K OHM 1/8W 1% 0805 SMD"
"CRCW0805510RFKEA","R0805_HD","","CRCW0805510RFKEA","","Vishay Dale","","SMD","1/8W","Digi-Key","Newark","Mouser","","","","","541-510CCT-ND","07J5202","71-CRCW0805510RFKEA","","","","","1%","510R","*","R?","RES SMD 510 OHM 1% 1/8W 0805"
"CRCW08055K23FKEA","R0805_MD","","CRCW08055K23FKEA","","Vishay Dale","","SMD","1/8W","Farnell","Mouser","Newark","Digi-Key","Allied","","","1246895","71-CRCW0805-5.23K-E3","53K0302","541-5.23KCCT-ND","70203947","","","1%","5.23k","*","R?","RES 5.23K OHM 1/8W 1% 0805 SMD"
"CRCW080573K2FKEA","R0805_MD","","CRCW080573K2FKEA","","Vishay Dale","","SMD","1/8W","Farnell","Digi-Key","Newark","Mouser","","","","2283436","541-73.2KCCT-ND","53K0462","71-CRCW080573K2FKEA","","","","1%","73.2k","*","R?","RES 73.2K OHM 1/8W 1% 0805 SMD"
"CRCW08058K66FKEA","R0805_MD","","CRCW08058K66FKEA","","Vishay Dale","","SMD","1/8W","Mouser","Newark","Digi-Key","Farnell","Allied","","","71-CRCW0805-8.66K-E3","53K0482","541-8.66KCCT-ND","1610017","70203980","","","1%","8.66k","*","R?","RES 8.66K OHM 1/8W 1% 0805 SMD"
"CRCW08058K87FKEA","R0805_MD","","CRCW08058K87FKEA","","Vishay Dale","","SMD","1/8W","Farnell","Newark","Mouser","Digi-Key","Allied","","","2283455","53K0483","71-CRCW0805-8.87K-E3","541-8.87KCCT-ND","70203981","","","1%","8.87k","*","R?","RES 8.87K OHM 1/8W 1% 0805 SMD"
"CRCW12100000Z0EA","R1210_MD","","CRCW12100000Z0EA","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","","","","","","","541-0.0VCT-ND","","","","","","","1%","0R","*","R?","RES SMD 0.0 OHM JUMPER 1/2W 1210"
"CRCW251256K0JNEG","R2512_MD","","CRCW251256K0JNEG","","Vishay Dale","","SMD","1W","Mouser","Digi-Key","","","","","","71-CRCW2512J-56K-E3","541-56KXCT-ND","","","","","","5%","56k","*","R?","RES SMD 56K OHM 5% 1W 2512"
"CRCW251262R0JNEG","R2512_MD","","CRCW251262R0JNEG","","Vishay Dale","","SMD","1W","Mouser","Newark","Digi-Key","","","","","71-CRCW251262R0JNEG","53K3982","541-62XCT-ND","","","","","5%","62R","*","R?","RES SMD 62 OHM 5% 1W 2512"
"CRM2512-FX-R200ELF","R2512_MD","","CRM2512-FX-R200ELF","","Bourns Inc.","","SMD","2W","Digi-Key","Farnell","Newark","","","","","CRM2512-FX-R200ELFCT-ND","1254665","68Y8722","","","","","1%","0.2R","*","R?","RES SMD 0.2 OHM 1% 2W 2512"
"CSR1206FK15L0","R1206_MD","","CSR1206FK15L0","","Stackpole Electronics Inc","","SMD","1/2W","Digi-Key","","","","","","","CSR1206FK15L0CT-ND","","","","","","","1%","0.015R","*","R?","RES 0.015 OHM 1/2W 1% 1206"
"CSR1206FK20L0","R1206_MD","","CSR1206FK20L0","","Stackpole Electronics Inc","","SMD","1/2W","Mouser","Digi-Key","","","","","","N/A","CSR1206FK20L0CT-ND","","","","","","1%","0.02R","*","R?","RES 0.02 OHM 1/2W 1% 1206"
"CSRN2010FKR200","R2010_MD","","CSRN2010FKR200","","Stackpole Electronics Inc.","","SMD","1W","Digi-Key","","","","","","","CSRN2010FKR200CT-ND","","","","","","","1%","0.2R","*","R?","RES SMD 0.2 OHM 1% 1W 2010"
"CSRN2010FKR250","R2010_MD","","CSRN2010FKR250","","Stackpole Electronics Inc","","SMD","1W","Digi-Key","","","","","","","CSRN2010FKR250CT-ND","","","","","","","1%","0.25R","*","R?","RES 0.25 OHM 1W 1% 2010"
"ERA-3AEB101V","R0603_MD","","ERA-3AEB101V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","Newark","","","","","","P100DBCT-ND","08N2093","","","","","","0.1%","100R","*","R?","RES SMD 100 OHM 0.1% 1/10W 0603"
"ERA-3AEB1021V","R0603_MD","","ERA-3AEB1021V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","Newark","","","","","","P1.02KDBCT-ND","55W9409","","","","","","0.1%","1.02k","*","R?","RES SMD 1.02KOHM 0.1% 1/10W 0603"
"ERA-3AEB304V","R0603_MD","","ERA-3AEB304V","","Panasonic Electronic Components","","SMD","1/10W","Newark","Digi-Key","","","","","","39P9972","P300KDBCT-ND","","","","","","0.1%","300k","*","R?","RES SMD 300K OHM 0.1% 1/10W 0603"
"ERA-3AEB680V","R0603_MD","","ERA-3AEB680V","","Panasonic Electronic Components","","SMD","1/10W","Newark","Digi-Key","","","","","","05X8542","P68DBCT-ND","","","","","","0.1%","68R","*","R?","RES SMD 68 OHM 0.1% 1/10W 0603"
"ERJ-2RKF1000X","R0402_MD","","ERJ-2RKF1000X","","Panasonic Electronic Components","","SMD","1/10W","","","","","","","","","","","","","","","1%","100R","*","R?","RES SMD 100 OHM 1% 1/10W 0402"
"ERJ-2RKF1001X","R0402_MD","","ERJ-2RKF1001X","","Panasonic Electronic Components","","SMD","1/10W","","","","","","","","","","","","","","","1%","1k","*","R?","RES SMD 1K OHM 1% 1/10W 0402"
"ERJ-2RKF1002X","R0402_MD","","ERJ-2RKF1002X","","Panasonic Electronic Components","","SMD","1/10W","","","","","","","","","","","","","","","1%","10k","*","R?","RES SMD 10K OHM 1% 1/10W 0402"
"ERJ-2RKF2200X","R0402_MD","","ERJ-2RKF2200X","","Panasonic Electronic Components","","SMD","1/10W","","","","","","","","","","","","","","","1%","220R","*","R?","RES SMD 220 OHM 1% 1/10W 0402"
"ERJ-2RKF22R0X","R0402_MD","","ERJ-2RKF22R0X","","Panasonic Electronic Components","","SMD","1/10W","","","","","","","","","","","","","","","1%","22R","*","R?","RES SMD 22 OHM 1% 1/10W 0402"
"ERJ-2RKF4701X","R0402_MD","","ERJ-2RKF4701X","","Panasonic Electronic Components","","SMD","1/10W","","","","","","","","","","","","","","","1%","4k7","*","R?","RES SMD 4.7K OHM 1% 1/10W 0402"
"ERJ-3EKF1002V","R0603_MD","","ERJ-3EKF1002V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","","","","","","","P10.0KHCT-ND","","","","","","","1%","10k","*","R?","RES SMD 10K OHM 1% 1/10W 0603"
"ERJ-3EKF1004V","R0603_MD","","ERJ-3EKF1004V","","Panasonic Electronic Components","","SMD","1/10W","Farnell","Newark","Mouser","Digi-Key","","","","2303325","64R5311","667-ERJ-3EKF1004V","P1.00MHCT-ND","","","","1%","1M","*","R?","RES 1M OHM 1/10W 1% 0603 SMD"
"ERJ-3EKF1101V","R0603_MD","","ERJ-3EKF1101V","","Panasonic Electronic Components","","SMD","1/10W","Mouser","Digi-Key","","","","","","667-ERJ-3EKF1101V","P1.10KHCT-ND","","","","","","1%","1.1k","*","R?","RES SMD 1.1K OHM 1% 1/10W 0603"
"ERJ-3EKF1182V","R0603_MD","","ERJ-3EKF1182V","","Panasonic Electronic Components","","SMD","1/10W","Mouser","Digi-Key","Newark","Farnell","","","","667-ERJ-3EKF1182V","P11.8KHCT-ND","53W4517","2303194","","","","1%","11.8k","*","R?","RES 11.8K OHM 1/10W 1% 0603 SMD"
"ERJ-3EKF1801V","R0603_MD","","ERJ-3EKF1801V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","Farnell","Newark","Mouser","","","","P1.80KHCT-ND","2303162RL","64R5324","667-ERJ-3EKF1801V","","","","1%","1.8k","*","R?","RES 1.8K OHM 1/10W 1% 0603 SMD"
"ERJ-3EKF1872V","R0603_MD","","ERJ-3EKF1872V","","Panasonic Electronic Components","","SMD","1/10W","Mouser","Newark","Farnell","Digi-Key","","","","667-ERJ-3EKF1872V","65T8360","2059429","P18.7KHCT-ND","","","","1%","18.7k","*","R?","RES SMD 18.7K OHM 1% 1/10W 0603"
"ERJ-3EKF18R7V","R0603_MD","","ERJ-3EKF18R7V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","Newark","Mouser","Farnell","","","","P18.7HCT-ND","90W3144","667-ERJ-3EKF18R7V","2302990RL","","","","1%","18.7R","*","R?","RES 18.7 OHM 1/10W 1% 0603 SMD"
"ERJ-3EKF2001V","R0603_MD","","ERJ-3EKF2001V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","Newark","","","","","","P2.00KHCT-ND","65T8366","","","","","","1%","2k","*","R?","RES SMD 2K OHM 1% 1/10W 0603"
"ERJ-3EKF2553V","R0603_MD","","ERJ-3EKF2553V","","Panasonic Electronic Components","","SMD","1/10W","Newark","Digi-Key","Allied","","","","","53W4576","P255KHCT-ND","70269435","","","","","1%","255k","*","R?","RES SMD 255K OHM 1% 1/10W 0603"
"ERJ-3EKF2701V","R0603_MD","","ERJ-3EKF2701V","","Panasonic Electronic Components","","SMD","1/10W","Newark","Mouser","Digi-Key","","","","","64R5334","667-ERJ-3EKF2701V","P2.70KHCT-ND","","","","","1%","2.7k","*","R?","RES SMD 2.7K OHM 1% 1/10W 0603"
"ERJ-3EKF3163V","R0603_MD","","ERJ-3EKF3163V","","Panasonic Electronic Components","","SMD","1/10W","Newark","Mouser","Digi-Key","Farnell","","","","53W4593","667-ERJ-3EKF3163V","P316KHCT-ND","2303268","","","","1%","316k","*","R?","RES 316K OHM 1/10W 1% 0603 SMD"
"ERJ-3EKF4701V","R0603_MD","","ERJ-3EKF4701V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","","","","","","","P4.70KHCT-ND","","","","","","","1%","4.7k","*","R?","RES SMD 4.7K OHM 1% 1/10W 0603"
"ERJ-3EKF5492V","R0603_MD","","ERJ-3EKF5492V","","Panasonic Electronic Components","","SMD","1/10W","Allied","Digi-Key","Mouser","Farnell","Newark","","","70265856","P54.9KHCT-ND","667-ERJ-3EKF5492V","2059476","65T8488","","","1%","54.9k","*","R?","RES 54.9K OHM 1/10W 1% 0603 SMD"
"ERJ-3EKF6201V","R0603_MD","","ERJ-3EKF6201V","","Panasonic Electronic Components","","SMD","1/10W","Mouser","Newark","Digi-Key","Farnell","Allied","","","667-ERJ-3EKF6201V","53W4660","P6.20KHCT-ND","2283164","70265874","","","1%","6.2k","*","R?","RES 6.2K OHM 1/10W 1% 0603 SMD"
"ERJ-3EKF7322V","R0603_MD","","ERJ-3EKF7322V","","Panasonic Electronic Components","","SMD","1/10W","Allied","Newark","Mouser","Digi-Key","Farnell","","","70265895","65T8517","667-ERJ-3EKF7322V","P73.2KHCT-ND","2059485","","","1%","73.2k","*","R?","RES 73.2K OHM 1/10W 1% 0603 SMD"
"ERJ-3EKF7501V","R0603_MD","","ERJ-3EKF7501V","","Panasonic Electronic Components","","SMD","1/10W","Newark","Mouser","Digi-Key","","","","","65T8520","667-ERJ-3EKF7501V","P7.50KHCT-ND","","","","","1%","7.5k","*","R?","RES SMD 7.5K OHM 1% 1/10W 0603"
"ERJ-3EKF9100V","R0603_MD","","ERJ-3EKF9100V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","Newark","Farnell","Mouser","","","","P910HCT-ND","53W4691","1811768","667-ERJ-3EKF9100V","","","","1%","910R","*","R?","RES 910 OHM 1/10W 1% 0603 SMD"
"ERJ-3GEY0R00V","R0603_MD","","ERJ-3GEY0R00V","","Panasonic","","SMD","1/10W","Farnell","Digi-Key","Allied","Newark","Mouser","","","1652716","P0.0GCT-ND","70300175","65T8702","667-ERJ-3GEY0R00V","","","1%","0R","*","R?","RES 0.0 OHM 1/10W JUMP 0603 SMD"
"ERJ-3GEYJ102V","R0603_MD","","ERJ-3GEYJ102V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","","","","","","","P1.0KGCT-ND","","","","","","","5%","1k","*","R?","RES SMD 1K OHM 5% 1/10W 0603"
"ERJ-3GEYJ202V","R0603_MD","","ERJ-3GEYJ202V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","Newark","Mouser","Arrow","Farnell","","","P2.0KGCT-ND","97W7505","667-ERJ-3GEYJ202V","ERJ-3GEYJ202V**MULT1","2059609","","","5%","2k","*","R?","RES SMD 2K OHM 5% 1/10W 0603"
"ERJ-3GEYK126V","R0603_MD","","ERJ-3GEYK126V","","Panasonic Electronic Components","","SMD","1/10W","Digi-Key","Avnet","","","","","","P12MGCT-ND","ERJ-3GEYK126V/BKN","","","","","","10%","12M","*","R?","RES SMD 12M OHM 10% 1/10W 0603"
"ERJ-6ENF1002V","R0805_HD","R0805_MD","ERJ-6ENF1002V","","Panasonic - ECG","","SMD","1/8W","Mouser","Arrow","Digi-Key","Farnell","Newark","","","667-ERJ-6ENF1002V","3985874S1681230N1386","P10.0KCDKR-ND","2069605","64R5370","","","1%","10K","*","R?","RES 10.0K OHM 1/8W 1% 0805 SMD"
"ERJ-6ENF1182V","R0805_HD","","ERJ-6ENF1182V","","Panasonic Electronic Components","","SMD","1/8W","Newark","Farnell","Digi-Key","","","","","53W4719","2303660RL","P11.8KCCT-ND","","","","","1%","11.8KR","*","R?","RES SMD 11.8K OHM 1% 1/8W 0805"
"ERJ-6ENF1183V","R0805_MD","","ERJ-6ENF1183V","","Panasonic Electronic Components","","SMD","1/8W","Digi-Key","Newark","","","","","","P118KCDKR-ND","90W3265","","","","","","1%","118KR","*","R?","RES SMD 118K OHM 1% 1/8W 0805"
"ERJ-6ENF1243V","C0805_HD","","ERJ-6ENF1243V","","Panasonic Electronic Components","","SMD","1/8W","Newark","Digi-Key","","","","","","85Y8997","P124KCDKR-ND","","","","","","1%","124KR","*","R?","RES SMD 124K OHM 1% 1/8W 0805"
"ERJ-6ENF2431V","R0805_HD","","ERJ-6ENF2431V","","Panasonic Electronic Components","","SMD","1/8W","Digi-Key","Farnell","","","","","","P2.43KCDKR-ND","1652975","","","","","","1%","2.43KR","*","R?","RES SMD 2.43K OHM 1% 1/8W 0805"
"ERJ-6GEY0R00V","R0805_MD","","ERJ-6GEY0R00V","","Panasonic Electronic Components","","SMD","1/8W","Digi-Key","","","","","","","P0.0ATR-ND","","","","","","","","0R","*","R?","RES SMD 0.0 OHM JUMPER 1/8W 0805"
"ERJ-8BWFR100V","R1206_MD","","ERJ-8BWFR100V","","Panasonic Electronic Components","","SMD","1W","Allied","Newark","Digi-Key","","","","","70266165","08N2429","P.10AUCT-ND","","","","","1%","0.1R","*","R?","SMD 0.1 OHM 1% 1W 1206"
"ERJ-8CWFR050V","R1206_MD","","ERJ-8CWFR050V","","Panasonic Electronic Components","","SMD","1W","Farnell","Digi-Key","","","","","","2253991","P0.05BVCT-ND","","","","","","1%","0.05R","*","R?","RES SMD 0.05 OHM 1% 1W 1206"
"ERJ-8RSJR20V","R1206_MD","","ERJ-8RSJR20V","","Panasonic Electronic Components","","SMD","1/4W","Digi-Key","Mouser","Newark","","","","","P.20PCT-ND","667-ERJ-8RSJR20V","52W1139","","","","","5%","0.2R","*","R?","RES 0.2 OHM 1/4W 5% 1206 SMD"
